Shipping_ID,Order_ID,Shipping_Address,Shipping_Date,Shipping_Method,Shipping_Status
3001,1001,"123 Elm St, NY",2024-08-16,Standard,Shipped
3002,1002,"456 Oak St, IL",2024-08-17,Express,Shipped
3003,1003,"789 Pine St, TX",2024-08-18,Standard,Shipped
3004,1004,"101 Maple Ave, CA",2024-08-19,Express,Shipped
3005,1005,"202 Birch Rd, FL",2024-08-20,Standard,Shipped
3006,1006,"303 Cedar Ln, WA",2024-08-21,Standard,Shipped
3007,1007,"404 Spruce Dr, MA",2024-08-22,Express,Shipped
3008,1008,"505 Willow Way, CO",2024-08-23,Standard,Shipped
3009,1009,"606 Ash Blvd, AZ",2024-08-24,Express,Shipped
3010,1010,"707 Redwood St, CA",2024-08-25,Standard,Shipped
3011,1011,"808 Sequoia Pl, OR",2024-08-26,Express,Shipped
3012,1012,"909 Fir Ave, TX",2024-08-27,Standard,Shipped
3013,1013,"1010 Palm Dr, CA",2024-08-28,Standard,Shipped
3014,1014,"1111 Magnolia Rd, GA",2024-08-29,Express,Shipped
3015,1015,"1212 Cypress Ln, TN",2024-08-30,Standard,Shipped
